Temperature (C) ,Pressure_kpa,Cloud Cover (%),Wind Direction (deg),Wind Speed (kmh),Time,,,,
17.72188622,1014,0,132,11,2020-12-07 11:00:00,,,,
19.72188622,1014,0,158,10,2020-12-07 12:00:00,,,,
21.72188622,1013,0,206,9,2020-12-07 13:00:00,,,,
23.72188622,1012,0,255,7,2020-12-07 14:00:00,,,,
25.72188622,1011,0,303,6,2020-12-07 15:00:00,,,,
23.72188622,1011,0,309,9,2020-12-07 16:00:00,,,,
21.72188622,1011,0,316,11,2020-12-07 17:00:00,,,,
19.72188622,1011,0,322,14,2020-12-07 18:00:00,,,,
17.72188622,1012,0,291,14,2020-12-07 19:00:00,,,,
15.72188622,1012,0,260,15,2020-12-07 20:00:00,,,,
13.72188622,1013,0,229,15,2020-12-07 21:00:00,,,,
13.72188622,1013,0,164,14,2020-12-07 22:00:00,,,,
15.72188622,1013,0,98,12,2020-12-07 23:00:00,,,,
17.72188622,1013,0,33,11,2020-12-08 00:00:00,,,,
17.72188622,1012,0,43,10,2020-12-08 01:00:00,,,,
17.72188622,1012,0,54,9,2020-12-08 02:00:00,,,,
17.72188622,1012,0,64,8,2020-12-08 03:00:00,,,,
15.72188622,1012,0,67,9,2020-12-08 04:00:00,,,,
13.72188622,1012,0,69,10,2020-12-08 05:00:00,,,,
13.72188622,1012,0,71,11,2020-12-08 06:00:00,,,,
13.72188622,1013,0,76,11,2020-12-08 07:00:00,,,,
13.72188622,1013,0,82,11,2020-12-08 08:00:00,,,,
13.72188622,1014,0,87,11,2020-12-08 09:00:00,,,,
15.72188622,1013,0,104,9,2020-12-08 10:00:00,,,,
17.72188622,1013,0,121,8,2020-12-08 11:00:00,,,,
19.72188622,1012,0,138,6,2020-12-08 12:00:00,,,,
21.72188622,1012,0,189,7,2020-12-08 13:00:00,,,,
21.72188622,1011,0,239,8,2020-12-08 14:00:00,,,,
21.72188622,1010,0,290,9,2020-12-08 15:00:00,,,,
21.72188622,1010,0,295,10,2020-12-08 16:00:00,,,,
19.72188622,1010,0,300,12,2020-12-08 17:00:00,,,,
19.72188622,1010,0,305,13,2020-12-08 18:00:00,,,,
17.72188622,1011,0,277,13,2020-12-08 19:00:00,,,,
15.72188622,1011,0,249,12,2020-12-08 20:00:00,,,,
13.72188622,1012,0,222,11,2020-12-08 21:00:00,,,,
13.72188622,1012,0,157,10,2020-12-08 22:00:00,,,,
11.72188622,1012,0,92,9,2020-12-08 23:00:00,,,,
11.72188622,1012,0,27,8,2020-12-09 00:00:00,,,,
13.72188622,1011,0,31,8,2020-12-09 01:00:00,,,,
15.72188622,1011,0,36,8,2020-12-09 02:00:00,,,,
15.72188622,1010,0,41,8,2020-12-09 03:00:00,,,,
15.72188622,1010,0,46,8,2020-12-09 04:00:00,,,,
13.72188622,1011,0,52,9,2020-12-09 05:00:00,,,,
13.72188622,1011,0,58,9,2020-12-09 06:00:00,,,,
13.72188622,1011,0,65,9,2020-12-09 07:00:00,,,,
13.72188622,1012,0,72,9,2020-12-09 08:00:00,,,,
15.72188622,1012,0,79,9,2020-12-09 09:00:00,,,,
17.72188622,1012,0,102,9,2020-12-09 10:00:00,,,,
17.72188622,1012,0,125,8,2020-12-09 11:00:00,,,,
19.72188622,1011,0,149,8,2020-12-09 12:00:00,,,,
21.72188622,1011,0,187,9,2020-12-09 13:00:00,,,,
21.72188622,1010,0,225,9,2020-12-09 14:00:00,,,,
21.72188622,1009,0,263,10,2020-12-09 15:00:00,,,,
21.72188622,1009,0,278,11,2020-12-09 16:00:00,,,,
19.72188622,1009,0,293,12,2020-12-09 17:00:00,,,,
17.72188622,1010,0,308,14,2020-12-09 18:00:00,,,,
17.72188622,1010,0,286,13,2020-12-09 19:00:00,,,,
15.72188622,1011,0,264,12,2020-12-09 20:00:00,,,,
13.72188622,1011,0,243,12,2020-12-09 21:00:00,,,,
11.72188622,1011,0,172,10,2020-12-09 22:00:00,,,,
11.72188622,1011,0,102,9,2020-12-09 23:00:00,,,,
9.721886217,1011,0,32,8,2020-12-10 00:00:00,,,,
11.72188622,1010,0,31,8,2020-12-10 01:00:00,,,,
13.72188622,1010,0,30,9,2020-12-10 02:00:00,,,,
15.72188622,1010,0,29,9,2020-12-10 03:00:00,,,,
15.72188622,1010,0,35,10,2020-12-10 04:00:00,,,,
13.72188622,1010,0,42,10,2020-12-10 05:00:00,,,,
13.72188622,1011,0,48,11,2020-12-10 06:00:00,,,,
13.72188622,1011,0,45,11,2020-12-10 07:00:00,,,,
13.72188622,1012,0,43,11,2020-12-10 08:00:00,,,,
15.72188622,1012,0,41,10,2020-12-10 09:00:00,,,,
17.72188622,1012,0,74,10,2020-12-10 10:00:00,,,,
19.72188622,1011,0,107,9,2020-12-10 11:00:00,,,,
21.72188622,1011,0,140,9,2020-12-10 12:00:00,,,,
21.72188622,1010,0,200,9,2020-12-10 13:00:00,,,,
23.72188622,1009,0,261,10,2020-12-10 14:00:00,,,,
23.72188622,1009,0,321,10,2020-12-10 15:00:00,,,,
21.72188622,1009,0,323,12,2020-12-10 16:00:00,,,,
19.72188622,1009,0,326,14,2020-12-10 17:00:00,,,,
17.72188622,1009,1,328,17,2020-12-10 18:00:00,,,,
17.72188622,1009,1,296,16,2020-12-10 19:00:00,,,,
15.72188622,1010,2,263,16,2020-12-10 20:00:00,,,,
15.72188622,1011,2,230,16,2020-12-10 21:00:00,,,,
11.72188622,1011,2,163,14,2020-12-10 22:00:00,,,,
9.721886217,1011,2,95,11,2020-12-10 23:00:00,,,,
7.721886217,1011,3,28,9,2020-12-11 00:00:00,,,,
9.721886217,1010,3,36,8,2020-12-11 01:00:00,,,,
11.72188622,1010,3,45,7,2020-12-11 02:00:00,,,,
13.72188622,1010,3,54,6,2020-12-11 03:00:00,,,,
13.72188622,1010,4,58,7,2020-12-11 04:00:00,,,,
13.72188622,1010,4,62,8,2020-12-11 05:00:00,,,,
11.72188622,1011,4,66,8,2020-12-11 06:00:00,,,,
13.72188622,1011,4,68,8,2020-12-11 07:00:00,,,,
13.72188622,1012,4,70,9,2020-12-11 08:00:00,,,,
13.72188622,1013,5,71,9,2020-12-11 09:00:00,,,,
15.72188622,1012,4,94,8,2020-12-11 10:00:00,,,,
17.72188622,1012,4,117,7,2020-12-11 11:00:00,,,,
19.72188622,1012,3,139,7,2020-12-11 12:00:00,,,,
19.72188622,1011,3,184,7,2020-12-11 13:00:00,,,,
21.72188622,1010,3,229,8,2020-12-11 14:00:00,,,,
21.72188622,1009,3,274,9,2020-12-11 15:00:00,,,,
19.72188622,1010,3,288,10,2020-12-11 16:00:00,,,,
19.72188622,1010,3,301,12,2020-12-11 17:00:00,,,,
17.72188622,1010,3,315,14,2020-12-11 18:00:00,,,,
17.72188622,1011,3,284,13,2020-12-11 19:00:00,,,,
17.72188622,1011,4,254,12,2020-12-11 20:00:00,,,,
15.72188622,1012,4,223,11,2020-12-11 21:00:00,,,,
15.72188622,1012,4,157,9,2020-12-11 22:00:00,,,,
15.72188622,1012,4,90,8,2020-12-11 23:00:00,,,,
15.72188622,1012,5,23,6,2020-12-12 00:00:00,,,,
15.72188622,1012,5,32,6,2020-12-12 01:00:00,,,,
15.72188622,1011,5,40,6,2020-12-12 02:00:00,,,,
15.72188622,1011,6,48,6,2020-12-12 03:00:00,,,,
13.72188622,1011,6,54,6,2020-12-12 04:00:00,,,,
13.72188622,1011,6,59,7,2020-12-12 05:00:00,,,,
13.72188622,1012,6,65,8,2020-12-12 06:00:00,,,,
13.72188622,1012,6,67,7,2020-12-12 07:00:00,,,,
13.72188622,1013,6,69,7,2020-12-12 08:00:00,,,,
15.72188622,1014,6,71,6,2020-12-12 09:00:00,,,,
15.72188622,1014,6,97,6,2020-12-12 10:00:00,,,,
17.72188622,1013,6,123,6,2020-12-12 11:00:00,,,,
19.72188622,1013,6,148,5,2020-12-12 12:00:00,,,,
17.72188622,1012,6,198,8,2020-12-12 13:00:00,,,,
17.72188622,1012,6,248,10,2020-12-12 14:00:00,,,,
17.72188622,1011,6,297,12,2020-12-12 15:00:00,,,,
17.72188622,1011,6,306,13,2020-12-12 16:00:00,,,,
17.72188622,1012,6,314,13,2020-12-12 17:00:00,,,,
15.72188622,1012,6,323,14,2020-12-12 18:00:00,,,,
15.72188622,1012,6,291,13,2020-12-12 19:00:00,,,,
15.72188622,1013,6,259,12,2020-12-12 20:00:00,,,,
15.72188622,1013,6,227,12,2020-12-12 21:00:00,,,,
15.72188622,1013,6,157,10,2020-12-12 22:00:00,,,,
15.72188622,1013,5,87,9,2020-12-12 23:00:00,,,,
15.72188622,1013,5,16,8,2020-12-13 00:00:00,,,,
15.72188622,1013,5,15,7,2020-12-13 01:00:00,,,,
15.72188622,1012,5,14,7,2020-12-13 02:00:00,,,,
15.72188622,1012,4,13,7,2020-12-13 03:00:00,,,,
13.72188622,1012,5,17,8,2020-12-13 04:00:00,,,,
13.72188622,1012,5,21,8,2020-12-13 05:00:00,,,,
13.72188622,1012,5,25,8,2020-12-13 06:00:00,,,,
13.72188622,1013,5,62,8,2020-12-13 07:00:00,,,,
13.72188622,1013,5,99,7,2020-12-13 08:00:00,,,,
15.72188622,1014,6,136,6,2020-12-13 09:00:00,,,,
15.72188622,1013,5,199,8,2020-12-13 10:00:00,,,,
15.72188622,1013,5,263,9,2020-12-13 11:00:00,,,,
17.72188622,1013,5,326,11,2020-12-13 12:00:00,,,,
17.72188622,1012,5,323,14,2020-12-13 13:00:00,,,,
15.72188622,1011,5,321,17,2020-12-13 14:00:00,,,,
15.72188622,1010,5,318,20,2020-12-13 15:00:00,,,,
13.72188622,1010,4,322,20,2020-12-13 16:00:00,,,,
13.72188622,1011,4,327,21,2020-12-13 17:00:00,,,,
11.72188622,1011,3,332,21,2020-12-13 18:00:00,,,,
9.721886217,1011,2,299,19,2020-12-13 19:00:00,,,,
9.721886217,1012,1,265,17,2020-12-13 20:00:00,,,,
7.721886217,1012,0,232,15,2020-12-13 21:00:00,,,,
5.721886217,1012,0,196,14,2020-12-13 22:00:00,,,,
5.721886217,1012,0,160,13,2020-12-13 23:00:00,,,,
5.721886217,1012,0,124,12,2020-12-14 00:00:00,,,,
7.721886217,1012,0,161,14,2020-12-14 01:00:00,,,,
9.721886217,1012,0,198,16,2020-12-14 02:00:00,,,,
11.72188622,1011,0,236,19,2020-12-14 03:00:00,,,,
9.721886217,1012,0,162,19,2020-12-14 04:00:00,,,,
9.721886217,1012,0,88,19,2020-12-14 05:00:00,,,,
7.721886217,1012,0,15,19,2020-12-14 06:00:00,,,,
7.721886217,1013,0,14,19,2020-12-14 07:00:00,,,,
9.721886217,1013,0,13,18,2020-12-14 08:00:00,,,,
9.721886217,1014,0,13,17,2020-12-14 09:00:00,,,,
11.72188622,1013,0,47,17,2020-12-14 10:00:00,,,,
11.72188622,1013,0,81,17,2020-12-14 11:00:00,,,,
13.72188622,1013,0,115,17,2020-12-14 12:00:00,,,,
13.72188622,1012,0,188,20,2020-12-14 13:00:00,,,,
13.72188622,1011,0,260,22,2020-12-14 14:00:00,,,,
13.72188622,1011,0,333,24,2020-12-14 15:00:00,,,,
13.72188622,1011,0,337,25,2020-12-14 16:00:00,,,,
11.72188622,1011,0,340,25,2020-12-14 17:00:00,,,,
11.72188622,1011,0,343,26,2020-12-14 18:00:00,,,,
9.721886217,1011,0,308,24,2020-12-14 19:00:00,,,,
7.721886217,1012,0,273,22,2020-12-14 20:00:00,,,,
7.721886217,1012,0,238,21,2020-12-14 21:00:00,,,,
5.721886217,1012,0,161,19,2020-12-14 22:00:00,,,,
3.721886217,1012,1,85,17,2020-12-14 23:00:00,,,,
1.721886217,1012,1,9,16,2020-12-15 00:00:00,,,,
3.721886217,1012,2,12,15,2020-12-15 01:00:00,,,,
5.721886217,1011,3,14,14,2020-12-15 02:00:00,,,,
7.721886217,1011,4,17,13,2020-12-15 03:00:00,,,,
7.721886217,1011,4,19,12,2020-12-15 04:00:00,,,,
7.721886217,1011,3,21,11,2020-12-15 05:00:00,,,,
9.721886217,1011,3,23,10,2020-12-15 06:00:00,,,,
9.721886217,1012,2,19,10,2020-12-15 07:00:00,,,,
11.72188622,1012,2,16,10,2020-12-15 08:00:00,,,,
11.72188622,1013,2,13,9,2020-12-15 09:00:00,,,,
13.72188622,1012,2,44,10,2020-12-15 10:00:00,,,,
13.72188622,1012,2,75,10,2020-12-15 11:00:00,,,,
15.72188622,1012,2,106,10,2020-12-15 12:00:00,,,,
15.72188622,1011,2,176,13,2020-12-15 13:00:00,,,,
13.72188622,1011,2,247,16,2020-12-15 14:00:00,,,,
13.72188622,1010,2,317,18,2020-12-15 15:00:00,,,,
13.72188622,1010,2,324,19,2020-12-15 16:00:00,,,,
11.72188622,1010,1,330,19,2020-12-15 17:00:00,,,,
11.72188622,1011,1,336,19,2020-12-15 18:00:00,,,,
7.721886217,1011,1,304,18,2020-12-15 19:00:00,,,,
5.721886217,1011,0,272,16,2020-12-15 20:00:00,,,,
3.721886217,1012,0,241,15,2020-12-15 21:00:00,,,,
3.721886217,1012,0,166,14,2020-12-15 22:00:00,,,,
1.721886217,1012,1,91,12,2020-12-15 23:00:00,,,,
1.721886217,1012,1,17,11,2020-12-16 00:00:00,,,,
3.721886217,1012,2,16,12,2020-12-16 01:00:00,,,,
7.721886217,1011,2,16,13,2020-12-16 02:00:00,,,,
9.721886217,1011,3,15,13,2020-12-16 03:00:00,,,,
9.721886217,1011,3,19,12,2020-12-16 04:00:00,,,,
9.721886217,1011,3,23,12,2020-12-16 05:00:00,,,,
9.721886217,1012,3,27,11,2020-12-16 06:00:00,,,,
9.721886217,1012,3,28,10,2020-12-16 07:00:00,,,,
11.72188622,1013,3,29,9,2020-12-16 08:00:00,,,,
11.72188622,1013,3,31,8,2020-12-16 09:00:00,,,,
13.72188622,1013,3,62,9,2020-12-16 10:00:00,,,,
15.72188622,1013,2,94,9,2020-12-16 11:00:00,,,,
17.72188622,1012,2,125,10,2020-12-16 12:00:00,,,,
15.72188622,1011,1,190,13,2020-12-16 13:00:00,,,,
15.72188622,1011,1,255,16,2020-12-16 14:00:00,,,,
15.72188622,1010,0,319,19,2020-12-16 15:00:00,,,,
13.72188622,1010,0,325,20,2020-12-16 16:00:00,,,,
11.72188622,1010,0,331,21,2020-12-16 17:00:00,,,,
9.721886217,1010,0,337,22,2020-12-16 18:00:00,,,,
5.721886217,1011,0,305,20,2020-12-16 19:00:00,,,,
3.721886217,1011,0,273,18,2020-12-16 20:00:00,,,,
-0.278113783,1012,1,242,17,2020-12-16 21:00:00,,,,
1.721886217,1012,1,168,15,2020-12-16 22:00:00,,,,
3.721886217,1012,2,94,13,2020-12-16 23:00:00,,,,
5.721886217,1012,2,21,11,2020-12-17 00:00:00,,,,
7.721886217,1011,3,22,11,2020-12-17 01:00:00,,,,
9.721886217,1011,3,23,11,2020-12-17 02:00:00,,,,
13.72188622,1011,3,24,10,2020-12-17 03:00:00,,,,
11.72188622,1011,3,32,10,2020-12-17 04:00:00,,,,
11.72188622,1011,3,39,10,2020-12-17 05:00:00,,,,
11.72188622,1012,3,47,10,2020-12-17 06:00:00,,,,
11.72188622,1012,3,57,11,2020-12-17 07:00:00,,,,
13.72188622,1013,3,68,12,2020-12-17 08:00:00,,,,
13.72188622,1013,3,78,13,2020-12-17 09:00:00,,,,
15.72188622,1013,3,102,12,2020-12-17 10:00:00,,,,
17.72188622,1013,3,125,12,2020-12-17 11:00:00,,,,
19.72188622,1012,3,148,12,2020-12-17 12:00:00,,,,
19.72188622,1011,3,181,12,2020-12-17 13:00:00,,,,
21.72188622,1011,4,214,12,2020-12-17 14:00:00,,,,
21.72188622,1010,4,247,13,2020-12-17 15:00:00,,,,
19.72188622,1010,4,268,14,2020-12-17 16:00:00,,,,
17.72188622,1010,4,288,15,2020-12-17 17:00:00,,,,
15.72188622,1010,5,308,17,2020-12-17 18:00:00,,,,
15.72188622,1011,5,284,15,2020-12-17 19:00:00,,,,
15.72188622,1011,6,260,13,2020-12-17 20:00:00,,,,
15.72188622,1012,6,236,11,2020-12-17 21:00:00,,,,
13.72188622,1012,8,164,10,2020-12-17 22:00:00,,,,
13.72188622,1012,9,91,9,2020-12-17 23:00:00,,,,
,,,,,,,,,
11.72188622,1011,13,20,9,2020-12-18 01:00:00,,,,
11.72188622,1011,14,21,9,2020-12-18 02:00:00,,,,
11.72188622,1011,16,22,9,2020-12-18 03:00:00,,,,
11.72188622,1011,17,29,9,2020-12-18 04:00:00,,,,
11.72188622,1011,17,36,9,2020-12-18 05:00:00,,,,
11.72188622,1011,18,42,9,2020-12-18 06:00:00,,,,
11.72188622,1012,18,58,8,2020-12-18 07:00:00,,,,
13.72188622,1012,18,73,6,2020-12-18 08:00:00,,,,
13.72188622,1013,18,89,5,2020-12-18 09:00:00,,,,
15.72188622,1013,18,122,6,2020-12-18 10:00:00,,,,
15.72188622,1012,17,154,6,2020-12-18 11:00:00,,,,
17.72188622,1012,17,187,6,2020-12-18 12:00:00,,,,
17.72188622,1011,17,217,9,2020-12-18 13:00:00,,,,
17.72188622,1011,16,248,11,2020-12-18 14:00:00,,,,
15.72188622,1010,16,278,14,2020-12-18 15:00:00,,,,
15.72188622,1010,17,292,13,2020-12-18 16:00:00,,,,
15.72188622,1011,18,306,13,2020-12-18 17:00:00,,,,
13.72188622,1011,19,320,13,2020-12-18 18:00:00,,,,
13.72188622,1011,22,329,12,2020-12-18 19:00:00,,,,
13.72188622,1012,24,338,10,2020-12-18 20:00:00,,,,
13.72188622,1012,26,347,9,2020-12-18 21:00:00,,,,
13.72188622,1012,31,346,9,2020-12-18 22:00:00,,,,
11.72188622,1012,37,345,10,2020-12-18 23:00:00,,,,
11.72188622,1012,42,344,10,2020-12-19 00:00:00,,,,
11.72188622,1012,54,309,11,2020-12-19 01:00:00,,,,
11.72188622,1011,66,274,12,2020-12-19 02:00:00,,,,
11.72188622,1011,79,240,13,2020-12-19 03:00:00,,,,
11.72188622,1011,73,168,11,2020-12-19 04:00:00,,,,
11.72188622,1011,67,96,9,2020-12-19 05:00:00,,,,
11.72188622,1012,61,24,8,2020-12-19 06:00:00,,,,
11.72188622,1012,50,57,7,2020-12-19 07:00:00,,,,
11.72188622,1013,39,90,6,2020-12-19 08:00:00,,,,
11.72188622,1013,29,123,5,2020-12-19 09:00:00,,,,
13.72188622,1013,27,186,6,2020-12-19 10:00:00,,,,
13.72188622,1013,26,249,8,2020-12-19 11:00:00,,,,
15.72188622,1012,25,311,9,2020-12-19 12:00:00,,,,
13.72188622,1012,23,310,12,2020-12-19 13:00:00,,,,
13.72188622,1011,21,309,15,2020-12-19 14:00:00,,,,
13.72188622,1010,20,308,18,2020-12-19 15:00:00,,,,
11.72188622,1010,27,313,18,2020-12-19 16:00:00,,,,
11.72188622,1011,34,319,18,2020-12-19 17:00:00,,,,
11.72188622,1011,41,324,18,2020-12-19 18:00:00,,,,
11.72188622,1011,56,332,16,2020-12-19 19:00:00,,,,
9.721886217,1012,71,340,15,2020-12-19 20:00:00,,,,
9.721886217,1012,86,348,14,2020-12-19 21:00:00,,,,
7.721886217,1012,76,272,13,2020-12-19 22:00:00,,,,
5.721886217,1012,67,195,11,2020-12-19 23:00:00,,,,
3.721886217,1012,57,119,10,2020-12-20 00:00:00,,,,
5.721886217,1011,43,157,10,2020-12-20 01:00:00,,,,
7.721886217,1011,28,195,11,2020-12-20 02:00:00,,,,
9.721886217,1011,14,232,12,2020-12-20 03:00:00,,,,
9.721886217,1011,12,157,11,2020-12-20 04:00:00,,,,
9.721886217,1011,10,82,11,2020-12-20 05:00:00,,,,
9.721886217,1011,8,7,10,2020-12-20 06:00:00,,,,
11.72188622,1012,7,44,10,2020-12-20 07:00:00,,,,
11.72188622,1012,6,80,9,2020-12-20 08:00:00,,,,
11.72188622,1013,6,117,8,2020-12-20 09:00:00,,,,
13.72188622,1012,6,185,9,2020-12-20 10:00:00,,,,
13.72188622,1012,7,253,10,2020-12-20 11:00:00,,,,
13.72188622,1012,8,321,10,2020-12-20 12:00:00,,,,
13.72188622,1011,8,317,13,2020-12-20 13:00:00,,,,
13.72188622,1010,9,312,15,2020-12-20 14:00:00,,,,
13.72188622,1009,9,307,18,2020-12-20 15:00:00,,,,
11.72188622,1009,9,313,18,2020-12-20 16:00:00,,,,
11.72188622,1009,9,318,19,2020-12-20 17:00:00,,,,
9.721886217,1009,9,324,20,2020-12-20 18:00:00,,,,
9.721886217,1010,8,291,18,2020-12-20 19:00:00,,,,
7.721886217,1010,8,258,16,2020-12-20 20:00:00,,,,
5.721886217,1011,7,226,14,2020-12-20 21:00:00,,,,
5.721886217,1011,12,153,13,2020-12-20 22:00:00,,,,
3.721886217,1011,17,80,12,2020-12-20 23:00:00,,,,
3.721886217,1011,23,7,10,2020-12-21 00:00:00,,,,
5.721886217,1011,35,46,10,2020-12-21 01:00:00,,,,
7.721886217,1010,48,85,10,2020-12-21 02:00:00,,,,
9.721886217,1010,61,124,10,2020-12-21 03:00:00,,,,
9.721886217,1010,59,163,11,2020-12-21 04:00:00,,,,
9.721886217,1010,56,201,11,2020-12-21 05:00:00,,,,
9.721886217,1011,54,239,11,2020-12-21 06:00:00,,,,
9.721886217,1011,43,166,9,2020-12-21 07:00:00,,,,
11.72188622,1012,31,92,7,2020-12-21 08:00:00,,,,
11.72188622,1012,20,18,6,2020-12-21 09:00:00,,,,
11.72188622,1012,19,51,6,2020-12-21 10:00:00,,,,
13.72188622,1011,17,83,6,2020-12-21 11:00:00,,,,
13.72188622,1011,16,116,6,2020-12-21 12:00:00,,,,
13.72188622,1010,16,176,10,2020-12-21 13:00:00,,,,
13.72188622,1010,16,236,14,2020-12-21 14:00:00,,,,
11.72188622,1009,16,296,18,2020-12-21 15:00:00,,,,
11.72188622,1009,16,305,19,2020-12-21 16:00:00,,,,
11.72188622,1010,16,315,19,2020-12-21 17:00:00,,,,
9.721886217,1010,16,324,20,2020-12-21 18:00:00,,,,
9.721886217,1010,21,332,18,2020-12-21 19:00:00,,,,
9.721886217,1011,26,340,16,2020-12-21 20:00:00,,,,
9.721886217,1012,31,348,14,2020-12-21 21:00:00,,,,
9.721886217,1012,48,310,13,2020-12-21 22:00:00,,,,
9.721886217,1012,65,272,12,2020-12-21 23:00:00,,,,
9.721886217,1012,81,234,11,2020-12-22 00:00:00,,,,
9.721886217,1011,82,159,11,2020-12-22 01:00:00,,,,
9.721886217,1011,82,85,10,2020-12-22 02:00:00,,,,
9.721886217,1011,82,10,10,2020-12-22 03:00:00,,,,
7.721886217,1011,77,11,10,2020-12-22 04:00:00,,,,
7.721886217,1011,72,11,9,2020-12-22 05:00:00,,,,
7.721886217,1011,67,11,9,2020-12-22 06:00:00,,,,
9.721886217,1012,58,48,9,2020-12-22 07:00:00,,,,
9.721886217,1012,50,84,9,2020-12-22 08:00:00,,,,
9.721886217,1013,41,121,9,2020-12-22 09:00:00,,,,
11.72188622,1013,37,195,10,2020-12-22 10:00:00,,,,
11.72188622,1012,33,269,11,2020-12-22 11:00:00,,,,
13.72188622,1012,29,343,12,2020-12-22 12:00:00,,,,
13.72188622,1011,27,334,14,2020-12-22 13:00:00,,,,
11.72188622,1011,25,325,17,2020-12-22 14:00:00,,,,
11.72188622,1010,23,316,19,2020-12-22 15:00:00,,,,
11.72188622,1010,22,321,20,2020-12-22 16:00:00,,,,
11.72188622,1010,22,326,20,2020-12-22 17:00:00,,,,
11.72188622,1011,22,331,21,2020-12-22 18:00:00,,,,
9.721886217,1011,23,300,20,2020-12-22 19:00:00,,,,
7.721886217,1012,24,268,19,2020-12-22 20:00:00,,,,
5.721886217,1012,26,236,18,2020-12-22 21:00:00,,,,
5.721886217,1012,25,161,16,2020-12-22 22:00:00,,,,
3.721886217,1012,24,85,14,2020-12-22 23:00:00,,,,
3.721886217,1012,23,9,13,2020-12-23 00:00:00,,,,
5.721886217,1012,24,9,13,2020-12-23 01:00:00,,,,
7.721886217,1011,24,9,14,2020-12-23 02:00:00,,,,
9.721886217,1011,25,8,15,2020-12-23 03:00:00,,,,
9.721886217,1011,24,8,16,2020-12-23 04:00:00,,,,
7.721886217,1011,23,8,18,2020-12-23 05:00:00,,,,
7.721886217,1012,22,9,19,2020-12-23 06:00:00,,,,
