Temperature (C) ,Pressure_kpa,Cloud Cover (%),Wind Direction (deg),Wind Speed (kmh),Time,,,,
7.721886217,1012,20,10,18,2020-12-23 07:00:00,,,,
9.721886217,1013,19,11,17,2020-12-23 08:00:00,,,,
9.721886217,1013,17,12,17,2020-12-23 09:00:00,,,,
11.72188622,1012,15,46,17,2020-12-23 10:00:00,,,,
11.72188622,1012,13,80,17,2020-12-23 11:00:00,,,,
13.72188622,1011,11,115,17,2020-12-23 12:00:00,,,,
13.72188622,1011,11,186,20,2020-12-23 13:00:00,,,,
13.72188622,1010,10,256,22,2020-12-23 14:00:00,,,,
13.72188622,1009,10,327,25,2020-12-23 15:00:00,,,,
13.72188622,1009,10,330,25,2020-12-23 16:00:00,,,,
13.72188622,1009,10,333,25,2020-12-23 17:00:00,,,,
13.72188622,1009,10,336,25,2020-12-23 18:00:00,,,,
11.72188622,1009,12,302,24,2020-12-23 19:00:00,,,,
11.72188622,1010,14,268,22,2020-12-23 20:00:00,,,,
11.72188622,1010,16,233,21,2020-12-23 21:00:00,,,,
11.72188622,1010,19,236,20,2020-12-23 22:00:00,,,,
11.72188622,1010,21,240,19,2020-12-23 23:00:00,,,,
11.72188622,1011,24,243,19,2020-12-24 00:00:00,,,,
9.721886217,1010,35,164,19,2020-12-24 01:00:00,,,,
9.721886217,1010,46,86,19,2020-12-24 02:00:00,,,,
9.721886217,1009,56,7,19,2020-12-24 03:00:00,,,,
9.721886217,1009,60,8,18,2020-12-24 04:00:00,,,,
9.721886217,1009,65,8,17,2020-12-24 05:00:00,,,,
9.721886217,1009,69,8,16,2020-12-24 06:00:00,,,,
9.721886217,1010,62,48,15,2020-12-24 07:00:00,,,,
11.72188622,1010,55,88,14,2020-12-24 08:00:00,,,,
11.72188622,1011,47,127,13,2020-12-24 09:00:00,,,,
13.72188622,1010,47,198,13,2020-12-24 10:00:00,,,,
13.72188622,1010,46,268,12,2020-12-24 11:00:00,,,,
15.72188622,1010,45,339,12,2020-12-24 12:00:00,,,,
15.72188622,1009,42,333,13,2020-12-24 13:00:00,,,,
13.72188622,1008,38,327,15,2020-12-24 14:00:00,,,,
13.72188622,1007,35,321,16,2020-12-24 15:00:00,,,,
13.72188622,1008,42,324,15,2020-12-24 16:00:00,,,,
13.72188622,1008,48,328,13,2020-12-24 17:00:00,,,,
13.72188622,1008,55,332,12,2020-12-24 18:00:00,,,,
13.72188622,1008,60,338,11,2020-12-24 19:00:00,,,,
11.72188622,1009,66,344,10,2020-12-24 20:00:00,,,,
11.72188622,1009,72,350,9,2020-12-24 21:00:00,,,,
11.72188622,1009,73,237,7,2020-12-24 22:00:00,,,,
11.72188622,1009,74,124,6,2020-12-24 23:00:00,,,,
11.72188622,1009,75,11,5,2020-12-25 00:00:00,,,,
11.72188622,1009,78,17,5,2020-12-25 01:00:00,,,,
9.721886217,1008,82,22,5,2020-12-25 02:00:00,,,,
9.721886217,1008,86,28,5,2020-12-25 03:00:00,,,,
9.721886217,1008,82,25,6,2020-12-25 04:00:00,,,,
9.721886217,1008,78,23,6,2020-12-25 05:00:00,,,,
11.72188622,1009,74,20,7,2020-12-25 06:00:00,,,,
11.72188622,1009,75,56,7,2020-12-25 07:00:00,,,,
11.72188622,1010,75,92,7,2020-12-25 08:00:00,,,,
11.72188622,1010,76,128,8,2020-12-25 09:00:00,,,,
11.72188622,1010,70,193,9,2020-12-25 10:00:00,,,,
11.72188622,1009,63,258,10,2020-12-25 11:00:00,,,,
13.72188622,1009,57,323,11,2020-12-25 12:00:00,,,,
13.72188622,1008,52,321,12,2020-12-25 13:00:00,,,,
13.72188622,1008,46,320,14,2020-12-25 14:00:00,,,,
13.72188622,1007,41,318,15,2020-12-25 15:00:00,,,,
11.72188622,1007,54,323,15,2020-12-25 16:00:00,,,,
11.72188622,1008,66,328,15,2020-12-25 17:00:00,,,,
11.72188622,1008,79,333,15,2020-12-25 18:00:00,,,,
11.72188622,1008,78,303,15,2020-12-25 19:00:00,,,,
9.721886217,1009,77,272,14,2020-12-25 20:00:00,,,,
9.721886217,1009,76,241,13,2020-12-25 21:00:00,,,,
7.721886217,1009,76,167,12,2020-12-25 22:00:00,,,,
5.721886217,1009,77,93,10,2020-12-25 23:00:00,,,,
3.721886217,1009,77,19,9,2020-12-26 00:00:00,,,,
7.721886217,1009,75,20,9,2020-12-26 01:00:00,,,,
9.721886217,1009,73,20,9,2020-12-26 02:00:00,,,,
11.72188622,1009,71,20,9,2020-12-26 03:00:00,,,,
11.72188622,1009,71,19,9,2020-12-26 04:00:00,,,,
11.72188622,1009,71,18,10,2020-12-26 05:00:00,,,,
11.72188622,1010,71,17,11,2020-12-26 06:00:00,,,,
11.72188622,1010,71,29,10,2020-12-26 07:00:00,,,,
11.72188622,1010,71,41,9,2020-12-26 08:00:00,,,,
11.72188622,1011,72,52,8,2020-12-26 09:00:00,,,,
13.72188622,1011,73,58,8,2020-12-26 10:00:00,,,,
13.72188622,1010,75,63,7,2020-12-26 11:00:00,,,,
15.72188622,1010,77,68,6,2020-12-26 12:00:00,,,,
15.72188622,1010,79,86,6,2020-12-26 13:00:00,,,,
15.72188622,1009,81,105,6,2020-12-26 14:00:00,,,,
17.72188622,1008,83,124,5,2020-12-26 15:00:00,,,,
15.72188622,1008,81,190,8,2020-12-26 16:00:00,,,,
15.72188622,1008,78,257,10,2020-12-26 17:00:00,,,,
15.72188622,1009,76,324,12,2020-12-26 18:00:00,,,,
15.72188622,1009,76,330,12,2020-12-26 19:00:00,,,,
13.72188622,1010,76,337,12,2020-12-26 20:00:00,,,,
13.72188622,1010,76,344,12,2020-12-26 21:00:00,,,,
13.72188622,1010,59,342,11,2020-12-26 22:00:00,,,,
13.72188622,1010,43,341,11,2020-12-26 23:00:00,,,,
13.72188622,1010,26,340,11,2020-12-27 00:00:00,,,,
13.72188622,1010,27,306,10,2020-12-27 01:00:00,,,,
13.72188622,1009,27,271,9,2020-12-27 02:00:00,,,,
13.72188622,1009,28,236,9,2020-12-27 03:00:00,,,,
13.72188622,1009,28,169,8,2020-12-27 04:00:00,,,,
13.72188622,1010,28,102,7,2020-12-27 05:00:00,,,,
13.72188622,1010,27,35,6,2020-12-27 06:00:00,,,,
13.72188622,1010,24,83,6,2020-12-27 07:00:00,,,,
13.72188622,1011,20,130,5,2020-12-27 08:00:00,,,,
15.72188622,1011,17,177,5,2020-12-27 09:00:00,,,,
15.72188622,1011,16,226,5,2020-12-27 10:00:00,,,,
17.72188622,1011,15,275,5,2020-12-27 11:00:00,,,,
17.72188622,1011,15,324,4,2020-12-27 12:00:00,,,,
17.72188622,1010,16,311,7,2020-12-27 13:00:00,,,,
17.72188622,1009,17,298,9,2020-12-27 14:00:00,,,,
17.72188622,1009,19,284,11,2020-12-27 15:00:00,,,,
17.72188622,1009,27,296,12,2020-12-27 16:00:00,,,,
17.72188622,1009,36,308,12,2020-12-27 17:00:00,,,,
15.72188622,1009,44,320,13,2020-12-27 18:00:00,,,,
13.72188622,1010,55,329,12,2020-12-27 19:00:00,,,,
13.72188622,1010,65,339,11,2020-12-27 20:00:00,,,,
11.72188622,1011,76,349,10,2020-12-27 21:00:00,,,,
11.72188622,1011,72,311,10,2020-12-27 22:00:00,,,,
9.721886217,1011,67,274,9,2020-12-27 23:00:00,,,,
9.721886217,1011,63,237,8,2020-12-28 00:00:00,,,,
11.72188622,1011,50,158,8,2020-12-28 01:00:00,,,,
11.72188622,1011,36,80,9,2020-12-28 02:00:00,,,,
13.72188622,1010,23,2,9,2020-12-28 03:00:00,,,,
13.72188622,1010,23,4,9,2020-12-28 04:00:00,,,,
13.72188622,1011,23,7,8,2020-12-28 05:00:00,,,,
13.72188622,1011,22,10,8,2020-12-28 06:00:00,,,,
13.72188622,1011,20,15,7,2020-12-28 07:00:00,,,,
15.72188622,1012,18,20,7,2020-12-28 08:00:00,,,,
15.72188622,1013,15,25,7,2020-12-28 09:00:00,,,,
15.72188622,1013,16,57,8,2020-12-28 10:00:00,,,,
17.72188622,1013,17,88,8,2020-12-28 11:00:00,,,,
17.72188622,1012,18,119,9,2020-12-28 12:00:00,,,,
17.72188622,1012,18,187,11,2020-12-28 13:00:00,,,,
17.72188622,1011,19,256,13,2020-12-28 14:00:00,,,,
17.72188622,1010,19,324,15,2020-12-28 15:00:00,,,,
17.72188622,1010,18,327,16,2020-12-28 16:00:00,,,,
17.72188622,1011,17,330,17,2020-12-28 17:00:00,,,,
15.72188622,1011,15,333,18,2020-12-28 18:00:00,,,,
15.72188622,1011,15,337,18,2020-12-28 19:00:00,,,,
13.72188622,1012,15,341,18,2020-12-28 20:00:00,,,,
13.72188622,1012,14,345,17,2020-12-28 21:00:00,,,,
13.72188622,1012,17,309,17,2020-12-28 22:00:00,,,,
13.72188622,1012,19,273,16,2020-12-28 23:00:00,,,,
15.72188622,1012,22,237,16,2020-12-29 00:00:00,,,,
13.72188622,1012,22,162,15,2020-12-29 01:00:00,,,,
13.72188622,1011,21,87,14,2020-12-29 02:00:00,,,,
13.72188622,1011,21,12,13,2020-12-29 03:00:00,,,,
13.72188622,1011,18,12,12,2020-12-29 04:00:00,,,,
13.72188622,1012,16,12,12,2020-12-29 05:00:00,,,,
13.72188622,1012,13,12,12,2020-12-29 06:00:00,,,,
13.72188622,1012,12,14,11,2020-12-29 07:00:00,,,,
15.72188622,1013,11,16,10,2020-12-29 08:00:00,,,,
15.72188622,1013,10,17,9,2020-12-29 09:00:00,,,,
17.72188622,1013,9,51,9,2020-12-29 10:00:00,,,,
17.72188622,1013,8,84,9,2020-12-29 11:00:00,,,,
19.72188622,1013,7,118,9,2020-12-29 12:00:00,,,,
19.72188622,1012,6,189,12,2020-12-29 13:00:00,,,,
19.72188622,1011,6,260,15,2020-12-29 14:00:00,,,,
19.72188622,1010,5,332,17,2020-12-29 15:00:00,,,,
17.72188622,1010,6,333,18,2020-12-29 16:00:00,,,,
17.72188622,1010,6,334,19,2020-12-29 17:00:00,,,,
17.72188622,1010,6,335,20,2020-12-29 18:00:00,,,,
15.72188622,1011,6,299,19,2020-12-29 19:00:00,,,,
13.72188622,1011,7,263,19,2020-12-29 20:00:00,,,,
13.72188622,1012,7,227,19,2020-12-29 21:00:00,,,,
11.72188622,1012,7,192,17,2020-12-29 22:00:00,,,,
11.72188622,1012,7,157,14,2020-12-29 23:00:00,,,,
11.72188622,1012,7,122,12,2020-12-30 00:00:00,,,,
11.72188622,1012,7,164,12,2020-12-30 01:00:00,,,,
13.72188622,1012,7,207,12,2020-12-30 02:00:00,,,,
15.72188622,1011,7,249,12,2020-12-30 03:00:00,,,,
15.72188622,1011,7,175,12,2020-12-30 04:00:00,,,,
15.72188622,1012,6,102,11,2020-12-30 05:00:00,,,,
15.72188622,1012,6,28,10,2020-12-30 06:00:00,,,,
15.72188622,1012,6,27,10,2020-12-30 07:00:00,,,,
15.72188622,1013,6,25,10,2020-12-30 08:00:00,,,,
17.72188622,1013,5,24,10,2020-12-30 09:00:00,,,,
17.72188622,1013,5,56,10,2020-12-30 10:00:00,,,,
19.72188622,1012,5,88,11,2020-12-30 11:00:00,,,,
19.72188622,1012,5,121,12,2020-12-30 12:00:00,,,,
19.72188622,1011,5,189,14,2020-12-30 13:00:00,,,,
19.72188622,1011,4,258,16,2020-12-30 14:00:00,,,,
19.72188622,1010,4,326,19,2020-12-30 15:00:00,,,,
19.72188622,1010,4,329,19,2020-12-30 16:00:00,,,,
17.72188622,1010,3,331,20,2020-12-30 17:00:00,,,,
17.72188622,1010,3,334,21,2020-12-30 18:00:00,,,,
17.72188622,1010,3,338,19,2020-12-30 19:00:00,,,,
17.72188622,1011,3,342,18,2020-12-30 20:00:00,,,,
17.72188622,1011,3,345,16,2020-12-30 21:00:00,,,,
13.72188622,1011,3,309,15,2020-12-30 22:00:00,,,,
11.72188622,1011,2,273,14,2020-12-30 23:00:00,,,,
7.721886217,1011,2,236,13,2020-12-31 00:00:00,,,,
11.72188622,1011,3,158,12,2020-12-31 01:00:00,,,,
13.72188622,1011,3,79,11,2020-12-31 02:00:00,,,,
15.72188622,1011,3,1,10,2020-12-31 03:00:00,,,,
15.72188622,1011,3,2,11,2020-12-31 04:00:00,,,,
13.72188622,1011,3,3,11,2020-12-31 05:00:00,,,,
13.72188622,1011,3,4,11,2020-12-31 06:00:00,,,,
13.72188622,1011,3,44,10,2020-12-31 07:00:00,,,,
15.72188622,1012,4,83,9,2020-12-31 08:00:00,,,,
15.72188622,1012,4,123,8,2020-12-31 09:00:00,,,,
15.72188622,1012,4,193,8,2020-12-31 10:00:00,,,,
17.72188622,1012,4,262,9,2020-12-31 11:00:00,,,,
19.72188622,1011,4,332,9,2020-12-31 12:00:00,,,,
19.72188622,1011,2,323,11,2020-12-31 13:00:00,,,,
19.72188622,1010,1,313,13,2020-12-31 14:00:00,,,,
19.72188622,1009,0,304,15,2020-12-31 15:00:00,,,,
17.72188622,1009,0,308,16,2020-12-31 16:00:00,,,,
17.72188622,1009,1,312,16,2020-12-31 17:00:00,,,,
17.72188622,1009,1,316,16,2020-12-31 18:00:00,,,,
15.72188622,1010,2,322,14,2020-12-31 19:00:00,,,,
15.72188622,1010,3,328,12,2020-12-31 20:00:00,,,,
15.72188622,1011,4,334,11,2020-12-31 21:00:00,,,,
15.72188622,1011,5,337,11,2020-12-31 22:00:00,,,,
13.72188622,1011,6,339,12,2020-12-31 23:00:00,,,,
13.72188622,1011,7,342,12,2021-01-01 00:00:00,,,,
13.72188622,1010,6,306,13,2021-01-01 01:00:00,,,,
13.72188622,1010,6,271,13,2021-01-01 02:00:00,,,,
11.72188622,1010,6,235,13,2021-01-01 03:00:00,,,,
11.72188622,1010,5,201,12,2021-01-01 04:00:00,,,,
11.72188622,1010,5,166,10,2021-01-01 05:00:00,,,,
11.72188622,1010,5,132,9,2021-01-01 06:00:00,,,,
11.72188622,1011,5,205,9,2021-01-01 07:00:00,,,,
13.72188622,1011,6,277,9,2021-01-01 08:00:00,,,,
13.72188622,1012,6,350,9,2021-01-01 09:00:00,,,,
13.72188622,1012,6,342,10,2021-01-01 10:00:00,,,,
15.72188622,1011,6,333,11,2021-01-01 11:00:00,,,,
15.72188622,1011,6,325,11,2021-01-01 12:00:00,,,,
15.72188622,1010,6,319,13,2021-01-01 13:00:00,,,,
15.72188622,1010,6,313,15,2021-01-01 14:00:00,,,,
15.72188622,1009,5,307,17,2021-01-01 15:00:00,,,,
15.72188622,1009,5,312,17,2021-01-01 16:00:00,,,,
15.72188622,1009,5,316,16,2021-01-01 17:00:00,,,,
15.72188622,1010,4,320,15,2021-01-01 18:00:00,,,,
13.72188622,1010,4,324,14,2021-01-01 19:00:00,,,,
11.72188622,1010,4,327,13,2021-01-01 20:00:00,,,,
9.721886217,1011,4,331,12,2021-01-01 21:00:00,,,,
7.721886217,1011,3,332,11,2021-01-01 22:00:00,,,,
3.721886217,1010,2,334,11,2021-01-01 23:00:00,,,,
-0.278113783,1010,1,336,10,2021-01-02 00:00:00,,,,
3.721886217,1010,2,301,11,2021-01-02 01:00:00,,,,
7.721886217,1009,2,267,12,2021-01-02 02:00:00,,,,
11.72188622,1009,3,233,13,2021-01-02 03:00:00,,,,
11.72188622,1009,3,158,12,2021-01-02 04:00:00,,,,
11.72188622,1009,3,83,12,2021-01-02 05:00:00,,,,
11.72188622,1009,3,8,11,2021-01-02 06:00:00,,,,
13.72188622,1010,3,49,10,2021-01-02 07:00:00,,,,
13.72188622,1010,3,89,9,2021-01-02 08:00:00,,,,
15.72188622,1011,2,130,7,2021-01-02 09:00:00,,,,
15.72188622,1011,3,199,7,2021-01-02 10:00:00,,,,
17.72188622,1010,3,268,8,2021-01-02 11:00:00,,,,
17.72188622,1010,3,337,8,2021-01-02 12:00:00,,,,
17.72188622,1009,3,326,10,2021-01-02 13:00:00,,,,
17.72188622,1008,3,315,12,2021-01-02 14:00:00,,,,
17.72188622,1008,4,304,15,2021-01-02 15:00:00,,,,
15.72188622,1008,4,308,15,2021-01-02 16:00:00,,,,
15.72188622,1008,4,312,15,2021-01-02 17:00:00,,,,
13.72188622,1008,4,316,15,2021-01-02 18:00:00,,,,
11.72188622,1009,4,323,14,2021-01-02 19:00:00,,,,
7.721886217,1009,4,330,12,2021-01-02 20:00:00,,,,
5.721886217,1010,4,337,10,2021-01-02 21:00:00,,,,
5.721886217,1010,6,338,10,2021-01-02 22:00:00,,,,
5.721886217,1010,7,340,9,2021-01-02 23:00:00,,,,
5.721886217,1010,9,342,9,2021-01-03 00:00:00,,,,
7.721886217,1009,9,344,9,2021-01-03 01:00:00,,,,
9.721886217,1009,9,345,10,2021-01-03 02:00:00,,,,
11.72188622,1009,9,347,10,2021-01-03 03:00:00,,,,
11.72188622,1009,9,312,10,2021-01-03 04:00:00,,,,
11.72188622,1009,9,276,9,2021-01-03 05:00:00,,,,
11.72188622,1009,9,241,9,2021-01-03 06:00:00,,,,
11.72188622,1010,10,199,8,2021-01-03 07:00:00,,,,
13.72188622,1010,10,157,7,2021-01-03 08:00:00,,,,
13.72188622,1011,11,115,6,2021-01-03 09:00:00,,,,
13.72188622,1011,12,180,7,2021-01-03 10:00:00,,,,
15.72188622,1010,13,245,7,2021-01-03 11:00:00,,,,
15.72188622,1010,15,310,8,2021-01-03 12:00:00,,,,
15.72188622,1010,15,301,10,2021-01-03 13:00:00,,,,
15.72188622,1009,15,292,12,2021-01-03 14:00:00,,,,
15.72188622,1009,16,284,13,2021-01-03 15:00:00,,,,
15.72188622,1009,15,287,13,2021-01-03 16:00:00,,,,
15.72188622,1009,14,290,12,2021-01-03 17:00:00,,,,
13.72188622,1009,13,294,11,2021-01-03 18:00:00,,,,
11.72188622,1010,12,296,10,2021-01-03 19:00:00,,,,
9.721886217,1011,11,299,9,2021-01-03 20:00:00,,,,
9.721886217,1011,10,301,7,2021-01-03 21:00:00,,,,
7.721886217,1011,8,297,6,2021-01-03 22:00:00,,,,
5.721886217,1011,6,293,6,2021-01-03 23:00:00,,,,
3.721886217,1011,4,289,5,2021-01-04 00:00:00,,,,
7.721886217,1011,4,300,6,2021-01-04 01:00:00,,,,
9.721886217,1010,5,310,6,2021-01-04 02:00:00,,,,
13.72188622,1010,6,320,7,2021-01-04 03:00:00,,,,
13.72188622,1010,6,291,8,2021-01-04 04:00:00,,,,
11.72188622,1011,7,261,9,2021-01-04 05:00:00,,,,
11.72188622,1011,8,231,11,2021-01-04 06:00:00,,,,
11.72188622,1012,9,193,10,2021-01-04 07:00:00,,,,
11.72188622,1012,10,154,10,2021-01-04 08:00:00,,,,
11.72188622,1013,11,116,10,2021-01-04 09:00:00,,,,
13.72188622,1013,12,187,10,2021-01-04 10:00:00,,,,
13.72188622,1012,12,258,10,2021-01-04 11:00:00,,,,
15.72188622,1012,13,329,11,2021-01-04 12:00:00,,,,
15.72188622,1012,13,321,13,2021-01-04 13:00:00,,,,
15.72188622,1011,13,313,15,2021-01-04 14:00:00,,,,
15.72188622,1010,13,306,17,2021-01-04 15:00:00,,,,
13.72188622,1010,12,311,17,2021-01-04 16:00:00,,,,
13.72188622,1011,11,316,17,2021-01-04 17:00:00,,,,
13.72188622,1011,11,321,16,2021-01-04 18:00:00,,,,
11.72188622,1011,10,327,15,2021-01-04 19:00:00,,,,
9.721886217,1011,8,332,13,2021-01-04 20:00:00,,,,
7.721886217,1012,7,338,12,2021-01-04 21:00:00,,,,
7.721886217,1012,8,264,11,2021-01-04 22:00:00,,,,
7.721886217,1011,9,191,9,2021-01-04 23:00:00,,,,
9.721886217,1011,9,118,8,2021-01-05 00:00:00,,,,
11.72188622,1011,10,194,8,2021-01-05 01:00:00,,,,
11.72188622,1010,11,269,9,2021-01-05 02:00:00,,,,
13.72188622,1010,12,345,9,2021-01-05 03:00:00,,,,
13.72188622,1010,12,308,11,2021-01-05 04:00:00,,,,
13.72188622,1011,13,271,12,2021-01-05 05:00:00,,,,
11.72188622,1011,13,233,14,2021-01-05 06:00:00,,,,
13.72188622,1012,12,157,13,2021-01-05 07:00:00,,,,
13.72188622,1012,11,81,12,2021-01-05 08:00:00,,,,
13.72188622,1013,10,4,10,2021-01-05 09:00:00,,,,
15.72188622,1013,10,38,10,2021-01-05 10:00:00,,,,
17.72188622,1012,9,72,9,2021-01-05 11:00:00,,,,
17.72188622,1012,8,106,8,2021-01-05 12:00:00,,,,
17.72188622,1011,8,175,11,2021-01-05 13:00:00,,,,
17.72188622,1011,8,245,14,2021-01-05 14:00:00,,,,
17.72188622,1010,8,314,17,2021-01-05 15:00:00,,,,
15.72188622,1010,6,319,17,2021-01-05 16:00:00,,,,
15.72188622,1010,5,323,18,2021-01-05 17:00:00,,,,
15.72188622,1010,4,327,18,2021-01-05 18:00:00,,,,
11.72188622,1011,4,295,16,2021-01-05 19:00:00,,,,
9.721886217,1011,4,263,15,2021-01-05 20:00:00,,,,
7.721886217,1012,4,231,13,2021-01-05 21:00:00,,,,
7.721886217,1012,4,196,12,2021-01-05 22:00:00,,,,
5.721886217,1012,5,161,12,2021-01-05 23:00:00,,,,
3.721886217,1012,5,127,11,2021-01-06 00:00:00,,,,
7.721886217,1012,5,163,12,2021-01-06 01:00:00,,,,
9.721886217,1012,6,199,12,2021-01-06 02:00:00,,,,
13.72188622,1011,6,235,13,2021-01-06 03:00:00,,,,
13.72188622,1012,5,157,14,2021-01-06 04:00:00,,,,
11.72188622,1012,5,80,14,2021-01-06 05:00:00,,,,
11.72188622,1012,4,2,15,2021-01-06 06:00:00,,,,
13.72188622,1013,4,43,14,2021-01-06 07:00:00,,,,
13.72188622,1013,3,83,13,2021-01-06 08:00:00,,,,
13.72188622,1014,3,124,12,2021-01-06 09:00:00,,,,
15.72188622,1013,3,197,12,2021-01-06 10:00:00,,,,
17.72188622,1013,2,271,12,2021-01-06 11:00:00,,,,
19.72188622,1013,2,345,12,2021-01-06 12:00:00,,,,
17.72188622,1012,1,338,14,2021-01-06 13:00:00,,,,
17.72188622,1012,1,330,17,2021-01-06 14:00:00,,,,
17.72188622,1011,0,322,19,2021-01-06 15:00:00,,,,
17.72188622,1011,0,325,19,2021-01-06 16:00:00,,,,
15.72188622,1011,0,327,19,2021-01-06 17:00:00,,,,
15.72188622,1012,0,329,19,2021-01-06 18:00:00,,,,
11.72188622,1012,0,334,17,2021-01-06 19:00:00,,,,
9.721886217,1013,0,338,15,2021-01-06 20:00:00,,,,
7.721886217,1013,0,343,13,2021-01-06 21:00:00,,,,
5.721886217,1013,0,345,12,2021-01-06 22:00:00,,,,
5.721886217,1013,0,348,12,2021-01-06 23:00:00,,,,
3.721886217,1013,0,350,11,2021-01-07 00:00:00,,,,
7.721886217,1013,0,351,12,2021-01-07 01:00:00,,,,
9.721886217,1013,0,352,13,2021-01-07 02:00:00,,,,
13.72188622,1012,0,352,14,2021-01-07 03:00:00,,,,
13.72188622,1012,0,317,14,2021-01-07 04:00:00,,,,
11.72188622,1013,0,281,14,2021-01-07 05:00:00,,,,
11.72188622,1013,0,245,14,2021-01-07 06:00:00,,,,
11.72188622,1013,0,168,13,2021-01-07 07:00:00,,,,
13.72188622,1014,0,91,12,2021-01-07 08:00:00,,,,
13.72188622,1014,0,14,11,2021-01-07 09:00:00,,,,
15.72188622,1014,0,46,11,2021-01-07 10:00:00,,,,
17.72188622,1014,0,78,11,2021-01-07 11:00:00,,,,
17.72188622,1014,0,110,12,2021-01-07 12:00:00,,,,
17.72188622,1013,0,179,14,2021-01-07 13:00:00,,,,
17.72188622,1012,0,248,16,2021-01-07 14:00:00,,,,
17.72188622,1011,0,317,18,2021-01-07 15:00:00,,,,
15.72188622,1012,0,322,18,2021-01-07 16:00:00,,,,
13.72188622,1012,0,326,19,2021-01-07 17:00:00,,,,
13.72188622,1012,0,330,19,2021-01-07 18:00:00,,,,
11.72188622,1012,0,297,18,2021-01-07 19:00:00,,,,
9.721886217,1013,0,263,17,2021-01-07 20:00:00,,,,
7.721886217,1013,0,229,15,2021-01-07 21:00:00,,,,
5.721886217,1013,0,194,14,2021-01-07 22:00:00,,,,
3.721886217,1013,0,158,13,2021-01-07 23:00:00,,,,
