Temperature (C) ,Pressure_kpa,Cloud Cover (%),Wind Direction (deg),Wind Speed (kmh),Time,,,,
1.721886217,1013,0,123,12,2021-01-08 00:00:00,,,,
5.721886217,1012,0,162,12,2021-01-08 01:00:00,,,,
9.721886217,1012,0,202,12,2021-01-08 02:00:00,,,,
13.72188622,1012,0,241,12,2021-01-08 03:00:00,,,,
11.72188622,1012,0,166,12,2021-01-08 04:00:00,,,,
11.72188622,1012,0,91,11,2021-01-08 05:00:00,,,,
11.72188622,1012,0,16,11,2021-01-08 06:00:00,,,,
11.72188622,1013,0,19,10,2021-01-08 07:00:00,,,,
13.72188622,1013,0,22,9,2021-01-08 08:00:00,,,,
13.72188622,1013,0,25,8,2021-01-08 09:00:00,,,,
15.72188622,1013,0,55,8,2021-01-08 10:00:00,,,,
17.72188622,1013,0,85,8,2021-01-08 11:00:00,,,,
19.72188622,1012,0,114,8,2021-01-08 12:00:00,,,,
19.72188622,1011,0,179,11,2021-01-08 13:00:00,,,,
19.72188622,1011,0,243,13,2021-01-08 14:00:00,,,,
19.72188622,1010,0,307,15,2021-01-08 15:00:00,,,,
17.72188622,1010,0,312,16,2021-01-08 16:00:00,,,,
15.72188622,1010,0,317,16,2021-01-08 17:00:00,,,,
13.72188622,1010,0,321,17,2021-01-08 18:00:00,,,,
11.72188622,1010,0,328,15,2021-01-08 19:00:00,,,,
9.721886217,1011,0,336,13,2021-01-08 20:00:00,,,,
7.721886217,1011,0,343,11,2021-01-08 21:00:00,,,,
7.721886217,1011,0,345,11,2021-01-08 22:00:00,,,,
7.721886217,1011,0,348,10,2021-01-08 23:00:00,,,,
9.721886217,1011,0,351,10,2021-01-09 00:00:00,,,,
11.72188622,1011,0,349,11,2021-01-09 01:00:00,,,,
13.72188622,1011,0,348,11,2021-01-09 02:00:00,,,,
15.72188622,1011,0,347,12,2021-01-09 03:00:00,,,,
15.72188622,1011,0,309,12,2021-01-09 04:00:00,,,,
13.72188622,1011,0,272,13,2021-01-09 05:00:00,,,,
13.72188622,1011,0,234,13,2021-01-09 06:00:00,,,,
13.72188622,1012,0,197,12,2021-01-09 07:00:00,,,,
13.72188622,1012,0,160,12,2021-01-09 08:00:00,,,,
15.72188622,1013,0,123,11,2021-01-09 09:00:00,,,,
15.72188622,1013,0,193,11,2021-01-09 10:00:00,,,,
17.72188622,1013,0,263,11,2021-01-09 11:00:00,,,,
19.72188622,1012,0,333,11,2021-01-09 12:00:00,,,,
17.72188622,1012,0,324,13,2021-01-09 13:00:00,,,,
17.72188622,1011,0,314,14,2021-01-09 14:00:00,,,,
17.72188622,1010,0,304,16,2021-01-09 15:00:00,,,,
17.72188622,1010,0,308,16,2021-01-09 16:00:00,,,,
17.72188622,1010,0,312,17,2021-01-09 17:00:00,,,,
15.72188622,1010,0,315,17,2021-01-09 18:00:00,,,,
15.72188622,1011,0,319,16,2021-01-09 19:00:00,,,,
15.72188622,1011,0,323,16,2021-01-09 20:00:00,,,,
15.72188622,1012,0,327,15,2021-01-09 21:00:00,,,,
13.72188622,1012,0,333,14,2021-01-09 22:00:00,,,,
11.72188622,1012,1,340,13,2021-01-09 23:00:00,,,,
9.721886217,1012,1,347,12,2021-01-10 00:00:00,,,,
11.72188622,1012,1,350,12,2021-01-10 01:00:00,,,,
13.72188622,1011,0,353,11,2021-01-10 02:00:00,,,,
13.72188622,1011,0,357,11,2021-01-10 03:00:00,,,,
13.72188622,1011,0,319,11,2021-01-10 04:00:00,,,,
13.72188622,1012,0,282,12,2021-01-10 05:00:00,,,,
11.72188622,1012,0,245,12,2021-01-10 06:00:00,,,,
13.72188622,1012,0,205,11,2021-01-10 07:00:00,,,,
13.72188622,1013,0,166,9,2021-01-10 08:00:00,,,,
15.72188622,1014,0,126,8,2021-01-10 09:00:00,,,,
15.72188622,1013,0,193,8,2021-01-10 10:00:00,,,,
17.72188622,1013,0,260,9,2021-01-10 11:00:00,,,,
17.72188622,1013,0,327,9,2021-01-10 12:00:00,,,,
17.72188622,1012,0,321,12,2021-01-10 13:00:00,,,,
17.72188622,1012,0,314,14,2021-01-10 14:00:00,,,,
15.72188622,1011,0,308,17,2021-01-10 15:00:00,,,,
15.72188622,1012,0,313,17,2021-01-10 16:00:00,,,,
13.72188622,1012,0,318,16,2021-01-10 17:00:00,,,,
13.72188622,1012,0,324,16,2021-01-10 18:00:00,,,,
11.72188622,1012,0,330,15,2021-01-10 19:00:00,,,,
9.721886217,1013,0,336,13,2021-01-10 20:00:00,,,,
5.721886217,1013,0,342,12,2021-01-10 21:00:00,,,,
5.721886217,1013,0,346,12,2021-01-10 22:00:00,,,,
5.721886217,1013,0,350,11,2021-01-10 23:00:00,,,,
5.721886217,1013,0,354,11,2021-01-11 00:00:00,,,,
7.721886217,1013,0,317,11,2021-01-11 01:00:00,,,,
11.72188622,1013,0,280,11,2021-01-11 02:00:00,,,,
15.72188622,1012,0,242,12,2021-01-11 03:00:00,,,,
13.72188622,1012,0,165,11,2021-01-11 04:00:00,,,,
13.72188622,1013,0,89,11,2021-01-11 05:00:00,,,,
13.72188622,1013,0,12,11,2021-01-11 06:00:00,,,,
13.72188622,1013,0,11,10,2021-01-11 07:00:00,,,,
13.72188622,1014,0,11,9,2021-01-11 08:00:00,,,,
15.72188622,1015,0,11,9,2021-01-11 09:00:00,,,,
15.72188622,1014,0,42,9,2021-01-11 10:00:00,,,,
17.72188622,1014,0,73,9,2021-01-11 11:00:00,,,,
19.72188622,1014,0,105,10,2021-01-11 12:00:00,,,,
17.72188622,1013,0,174,13,2021-01-11 13:00:00,,,,
17.72188622,1013,0,244,16,2021-01-11 14:00:00,,,,
17.72188622,1012,0,314,19,2021-01-11 15:00:00,,,,
15.72188622,1012,0,317,18,2021-01-11 16:00:00,,,,
15.72188622,1012,0,321,18,2021-01-11 17:00:00,,,,
13.72188622,1012,0,325,18,2021-01-11 18:00:00,,,,
11.72188622,1013,0,331,17,2021-01-11 19:00:00,,,,
9.721886217,1013,0,336,16,2021-01-11 20:00:00,,,,
7.721886217,1013,0,342,14,2021-01-11 21:00:00,,,,
5.721886217,1013,0,230,14,2021-01-11 22:00:00,,,,
3.721886217,1013,0,118,13,2021-01-11 23:00:00,,,,
1.721886217,1013,0,5,12,2021-01-12 00:00:00,,,,
5.721886217,1013,0,6,12,2021-01-12 01:00:00,,,,
9.721886217,1013,0,6,12,2021-01-12 02:00:00,,,,
13.72188622,1012,0,7,13,2021-01-12 03:00:00,,,,
13.72188622,1012,0,7,13,2021-01-12 04:00:00,,,,
11.72188622,1012,0,7,13,2021-01-12 05:00:00,,,,
11.72188622,1013,0,8,13,2021-01-12 06:00:00,,,,
11.72188622,1013,0,48,12,2021-01-12 07:00:00,,,,
11.72188622,1013,0,89,12,2021-01-12 08:00:00,,,,
13.72188622,1014,0,130,11,2021-01-12 09:00:00,,,,
13.72188622,1014,0,201,11,2021-01-12 10:00:00,,,,
15.72188622,1013,0,272,11,2021-01-12 11:00:00,,,,
17.72188622,1013,0,344,12,2021-01-12 12:00:00,,,,
15.72188622,1012,0,335,14,2021-01-12 13:00:00,,,,
15.72188622,1012,0,327,17,2021-01-12 14:00:00,,,,
13.72188622,1011,0,319,20,2021-01-12 15:00:00,,,,
13.72188622,1011,0,323,20,2021-01-12 16:00:00,,,,
11.72188622,1011,0,327,20,2021-01-12 17:00:00,,,,
11.72188622,1011,0,330,20,2021-01-12 18:00:00,,,,
7.721886217,1012,0,335,19,2021-01-12 19:00:00,,,,
5.721886217,1012,0,340,17,2021-01-12 20:00:00,,,,
3.721886217,1013,0,345,15,2021-01-12 21:00:00,,,,
1.721886217,1013,0,231,15,2021-01-12 22:00:00,,,,
1.721886217,1013,0,116,14,2021-01-12 23:00:00,,,,
1.721886217,1013,0,1,13,2021-01-13 00:00:00,,,,
5.721886217,1012,0,2,13,2021-01-13 01:00:00,,,,
7.721886217,1012,0,3,14,2021-01-13 02:00:00,,,,
11.72188622,1011,0,4,14,2021-01-13 03:00:00,,,,
9.721886217,1012,0,6,14,2021-01-13 04:00:00,,,,
9.721886217,1012,0,8,14,2021-01-13 05:00:00,,,,
7.721886217,1012,0,10,14,2021-01-13 06:00:00,,,,
9.721886217,1013,0,50,13,2021-01-13 07:00:00,,,,
9.721886217,1013,0,89,12,2021-01-13 08:00:00,,,,
11.72188622,1014,0,128,12,2021-01-13 09:00:00,,,,
11.72188622,1013,0,199,12,2021-01-13 10:00:00,,,,
13.72188622,1013,0,270,12,2021-01-13 11:00:00,,,,
15.72188622,1013,0,341,13,2021-01-13 12:00:00,,,,
15.72188622,1012,0,332,15,2021-01-13 13:00:00,,,,
13.72188622,1011,0,324,17,2021-01-13 14:00:00,,,,
13.72188622,1011,0,315,19,2021-01-13 15:00:00,,,,
13.72188622,1011,0,318,19,2021-01-13 16:00:00,,,,
11.72188622,1011,0,322,19,2021-01-13 17:00:00,,,,
11.72188622,1011,0,325,18,2021-01-13 18:00:00,,,,
9.721886217,1012,0,331,17,2021-01-13 19:00:00,,,,
7.721886217,1012,0,337,16,2021-01-13 20:00:00,,,,
5.721886217,1013,0,343,15,2021-01-13 21:00:00,,,,
5.721886217,1013,0,270,14,2021-01-13 22:00:00,,,,
5.721886217,1013,0,196,14,2021-01-13 23:00:00,,,,
5.721886217,1013,0,123,13,2021-01-14 00:00:00,,,,
7.721886217,1012,0,200,13,2021-01-14 01:00:00,,,,
9.721886217,1012,0,278,13,2021-01-14 02:00:00,,,,
11.72188622,1012,0,356,13,2021-01-14 03:00:00,,,,
11.72188622,1012,0,318,13,2021-01-14 04:00:00,,,,
9.721886217,1012,0,281,13,2021-01-14 05:00:00,,,,
9.721886217,1012,0,244,13,2021-01-14 06:00:00,,,,
9.721886217,1013,0,205,13,2021-01-14 07:00:00,,,,
9.721886217,1014,0,166,13,2021-01-14 08:00:00,,,,
11.72188622,1014,0,128,12,2021-01-14 09:00:00,,,,
11.72188622,1014,0,197,14,2021-01-14 10:00:00,,,,
11.72188622,1014,0,266,15,2021-01-14 11:00:00,,,,
13.72188622,1014,0,335,17,2021-01-14 12:00:00,,,,
13.72188622,1013,0,331,19,2021-01-14 13:00:00,,,,
11.72188622,1012,0,328,21,2021-01-14 14:00:00,,,,
11.72188622,1012,0,324,23,2021-01-14 15:00:00,,,,
11.72188622,1012,0,326,22,2021-01-14 16:00:00,,,,
11.72188622,1012,0,328,22,2021-01-14 17:00:00,,,,
11.72188622,1012,0,330,21,2021-01-14 18:00:00,,,,
11.72188622,1013,0,297,20,2021-01-14 19:00:00,,,,
9.721886217,1013,0,264,18,2021-01-14 20:00:00,,,,
7.721886217,1014,0,231,17,2021-01-14 21:00:00,,,,
7.721886217,1014,0,157,16,2021-01-14 22:00:00,,,,
5.721886217,1013,0,84,15,2021-01-14 23:00:00,,,,
5.721886217,1013,0,10,14,2021-01-15 00:00:00,,,,
5.721886217,1013,0,9,14,2021-01-15 01:00:00,,,,
7.721886217,1013,0,8,14,2021-01-15 02:00:00,,,,
9.721886217,1012,0,8,15,2021-01-15 03:00:00,,,,
9.721886217,1013,0,12,14,2021-01-15 04:00:00,,,,
9.721886217,1013,0,17,14,2021-01-15 05:00:00,,,,
7.721886217,1013,0,22,13,2021-01-15 06:00:00,,,,
9.721886217,1014,0,24,11,2021-01-15 07:00:00,,,,
11.72188622,1014,0,25,10,2021-01-15 08:00:00,,,,
11.72188622,1015,0,27,8,2021-01-15 09:00:00,,,,
13.72188622,1014,0,55,8,2021-01-15 10:00:00,,,,
15.72188622,1014,0,84,8,2021-01-15 11:00:00,,,,
17.72188622,1014,0,112,8,2021-01-15 12:00:00,,,,
17.72188622,1013,1,175,11,2021-01-15 13:00:00,,,,
17.72188622,1013,1,238,13,2021-01-15 14:00:00,,,,
17.72188622,1012,1,301,15,2021-01-15 15:00:00,,,,
17.72188622,1012,1,307,15,2021-01-15 16:00:00,,,,
17.72188622,1012,0,313,15,2021-01-15 17:00:00,,,,
17.72188622,1012,0,318,15,2021-01-15 18:00:00,,,,
15.72188622,1013,0,290,14,2021-01-15 19:00:00,,,,
13.72188622,1013,0,262,13,2021-01-15 20:00:00,,,,
11.72188622,1014,0,233,12,2021-01-15 21:00:00,,,,
